1201,30,2,28
1305,100,2,98
1319,134,66,68
1414,0,30,30
1515,0,25,25
1605,2,50,48
1611,67,1,66
1708,0,27,27
1709,30,0,30
2101,3,53,50
2109,130,22,108
2303,0,24,24
2312,70,4,66
2314,55,12,43
2316,15,38,23
2317,15,44,29
2332,0,50,50
2345,4,34,30
2347,195,0,195
2409,355,117,238
2448,44,75,31
2449,27,80,53
2455,95,46,49
2498,120,176,56
2609,30,0,30
2615,11,42,31
2618,3,34,31
2823,7,37,30
2885,1,25,24
2888,27,0,27
2905,30,0,30
3011,10,38,28
3017,92,11,81
3050,185,15,170
3310,41,0,41
3360,54,22,32
3474,54,2,52
3481,240,69,171
3504,223,40,183
3561,32,3,29
3584,0,80,80
3622,0,86,86
3624,12,35,23
4161,21,0,21
4721,31,6,25
4934,66,106,40
5225F-,2,25,23
5315,205,0,205
5443,29,130,101
5487,31,1,30
6116,20,84,64
6147,2,39,37
6152,43,14,29
6173,64,114,50
6227,67,35,32
6274,3,260,257
6509,32,0,32
8049,5,37,32
8064,57,0,57
9919,10,42,32
