1417,32,0,32
1445,42,0,42
1704,14,180,166
2002,45,103,58
2014,45,106,61
2101,57,28,29
2103,67,21,46
2311,39,3,36
2313,426,39,387
2317,152,465,313
2324,99,35,64
2344,117,13,104
2388,0,117,117
2402,0,87,87
2405,39,101,62
2409,364,787,423
2417,2,107,105
2449,69,33,36
2458,93,8,85
2484,7,99,92
2492,66,13,53
2542,32,84,52
2605,3,51,48
2606,45,131,86
2609,37,217,180
2618,88,192,104
2881,36,278,242
2882,18,350,332
2885,24,105,81
2887,52,20,32
2888,103,45,58
3032,23,92,69
3037,4,48,44
3038,123,20,103
3042,48,309,261
3293,9,111,102
3324,57,22,35
3360,85,132,47
3481,445,1306,861
3682,22,146,124
3706,59,29,30
4142,58,114,56
4167,3,53,50
4529,84,23,61
4543,6,51,45
4739,156,62,94
4960,73,3,70
5309,79,24,55
5351,75,30,45
5443,99,18,81
5493,0,66,66
5522,37,5,32
5820,1,73,72
5871F-,33,2,31
6173,106,67,39
6244,48,16,32
6282,222,121,101
8059,31,1,30
8105,45,14,31
9104,44,0,44
