1605,30,12,18
2101,231,35,196
2115F-,0,4,4
2324,0,30,30
2351,134,69,65
2405,13,8,5
2448,280,0,280
2455,29,25,4
2458,0,25,25
2489,58,0,58
2498,141,246,105
2610,0,50,50
2727,0,1,1
3016,115,0,115
3032,97,27,70
3064,45,0,45
3092,50,0,50
3293,0,20,20
3360,5,0,5
3376,40,55,15
3494,59,0,59
3504,1,11,10
3596,5,0,5
3665F-,10,0,10
3673F-TPK,105,0,105
4108,156,68,88
4147,0,31,31
4161,0,3,3
4163,35,0,35
4174,0,9,9
4533,10,0,10
4733,0,1,1
4934,14,5,9
4984F-,3,0,3
6114,20,0,20
6131,18,27,9
6139,426,0,426
6147,0,20,20
6152,0,5,5
6169,12,0,12
6227,147,307,160
6230,28,33,5
6456F-GIS,77,38,39
8038,85,0,85
8049,50,0,50
8064,86,0,86
8069,35,30,5
8076,0,10,10
8299,0,5,5
8433,1,2,1
8443,26,11,15
