1313,20,0,20
1445,0,36,36
1452,0,34,34
1457,17,0,17
1584,0,20,20
1605,2,52,50
1731,0,21,21
1905,0,27,27
2002,0,23,23
2014,135,1,134
2032,15,0,15
2104,0,11,11
2105,0,20,20
2107,40,0,40
2311,27,0,27
2314,17,0,17
2317,3,49,46
2330,4,25,21
2344,23,0,23
2353,22,0,22
2360,0,13,13
2383,13,0,13
2406,0,10,10
2408,14,2,12
2409,21,88,67
2412,20,3,17
2419,0,15,15
2449,55,1,54
2498,21,72,51
2534,1,15,14
2547,30,0,30
2834,0,21,21
2882,0,12,12
2888,265,0,265
2892,5,23,18
3006,50,1,49
3037,13,0,13
3171,0,11,11
3324,0,20,20
3360,29,0,29
3383,15,0,15
3474,3,45,42
3481,72,49,23
3504,0,10,10
3514,14,1,13
3519,80,0,80
3622,15,0,15
4108,0,11,11
4919,30,0,30
4934,50,6,44
5328,0,15,15
5351,0,51,51
5880,150,60,90
6116,3,30,27
6139,7,38,31
6153,12,0,12
6158,0,20,20
6234,20,1,19
8933,20,0,20
9935,19,0,19
