1310,0,12,12
1314,42,10,32
1455,8,31,23
1471,20,0,20
1474,0,87,87
1524,30,0,30
1584,0,20,20
1605,50,9,41
1710,102,0,102
1714,50,0,50
2002,0,58,58
2014,35,103,68
2038,0,40,40
2101,2,25,23
2324,3,149,146
2344,35,14,21
2352,10,123,113
2354,6,28,22
2368,0,16,16
2369,20,1,19
2409,151,170,19
2419,13,40,27
2458,33,5,28
2481,28,5,23
2488,1,14,13
2498,30,84,54
2609,100,3,97
2610,100,0,100
2615,18,2,16
2801,0,29,29
2834,0,13,13
2888,124,100,24
2892,50,0,50
2903,20,0,20
3019,0,22,22
3038,43,12,31
3049,99,40,59
3310,20,0,20
3413,0,16,16
3481,32,83,51
3514,64,7,57
3519,54,2,52
3576,38,0,38
3705,0,20,20
4106,0,21,21
4144F-,25,0,25
4417,50,1,49
4543,17,1,16
4739,25,6,19
4934,43,88,45
5328,46,0,46
5351,0,17,17
5443,100,18,82
6120,1,14,13
6153,75,13,62
6173,9,22,13
6244,34,1,33
6294,0,27,27
8112,0,12,12
8404F-,1,14,13
