1101,0,11,11
1210,0,20,20
1215,2,37,35
1310,22,0,22
1454,0,24,24
1582,0,37,37
1902,0,10,10
1906,0,10,10
2007,0,18,18
2014,32,2,30
2115F-,10,0,10
2311,8,0,8
2344,6,15,9
2356,31,0,31
2368,0,16,16
2409,48,422,374
2448,285,11,274
2449,6,0,6
2456,10,0,10
2458,14,1,13
2464,15,6,9
2474,1,11,10
2499,3,58,55
2538,0,10,10
2548,2,17,15
2618,2,25,23
2836,0,50,50
2882,2,11,9
2883,0,39,39
2887,0,56,56
3017,0,19,19
3042,1,10,9
3149,10,2,8
3218,7,0,7
3293,14,2,12
3299,15,9,6
3452,5,0,5
3481,48,84,36
3514,30,8,22
3596,7,0,7
3682,0,16,16
3706,35,0,35
4167,0,10,10
4973,8,0,8
5009,0,33,33
5305,10,0,10
5443,11,0,11
6139,20,8,12
6147,2,11,9
6158,8,0,8
6173,5,0,5
6176,0,11,11
6213,0,13,13
6220,42,0,42
6243,2,17,15
6257,6,0,6
6282,57,49,8
6442,15,0,15
6509,10,5,5
8215,25,0,25
