1305,2,15,13
1307,10,0,10
1319,7,34,27
1444,0,14,14
1445,85,0,85
1457,50,0,50
1605,2,36,34
1731,11,1,10
1802,10,0,10
1906,20,0,20
2006,15,0,15
2020,20,0,20
2034,0,15,15
2101,17,2,15
2311,17,0,17
2354,0,14,14
2380,10,0,10
2383,11,0,11
2409,82,102,20
2412,24,51,27
2448,13,45,32
2456,12,0,12
2498,64,27,37
2505,0,22,22
2542,7,25,18
2845,0,98,98
2881,32,2,30
2882,25,8,17
2885,2,20,18
2888,5,30,25
2891,1,19,18
2892,0,20,20
3038,1,15,14
3059,0,36,36
3064,21,1,20
3086,2,17,15
3141,20,3,17
3229,4,35,31
3260,10,0,10
3264,10,0,10
3290,0,13,13
3324,43,9,34
3380,41,0,41
3481,44,9,35
3576,3,20,17
3632,1,25,24
3706,0,58,58
4414,14,3,11
4526,10,0,10
4532,0,25,25
4533,1,23,22
4916,0,13,13
4924F-,10,0,10
6167,15,50,35
6173,3,54,51
6257,15,0,15
6274,13,0,13
6282,64,5,59
8069,0,23,23
8110,20,0,20
