1310,3,0,3
1312,1,0,1
1437,0,2,2
1714,10,0,10
1722,25,0,25
2014,12,0,12
2101,0,1,1
2108,1,0,1
2313,20,0,20
2345,0,2,2
2354,1,0,1
2363,1,0,1
2383,0,1,1
2406,0,2,2
2408,8,0,8
2415,0,25,25
2419,0,10,10
2437,1,0,1
2439,0,2,2
2448,0,2,2
2456,5,0,5
2495,0,1,1
2498,1,0,1
2609,0,10,10
2888,1,0,1
3032,2,0,2
3042,0,4,4
3086,0,2,2
3105,0,2,2
3227,1,0,1
3413,1,0,1
3455,2,0,2
3481,50,0,50
3490,1,0,1
3673F-TPK,3,1,2
4108,3,1,2
4147,2,0,2
4153,0,1,1
4528,10,0,10
4543,3,0,3
4722,1,0,1
4927F-,1,2,1
4934,0,1,1
4958F-,0,2,2
4960,10,0,10
4994,0,1,1
5443,0,5,5
6114,0,1,1
6139,0,2,2
6146,1,0,1
6153,10,0,10
6169,0,2,2
6456F-GIS,0,2,2
9904,6,0,6
