1304,10,60,50
1305,20,0,20
1316,20,0,20
1319,29,3,26
1323,2,27,25
1460,25,0,25
1597,5,30,25
1605,0,75,75
1616,50,0,50
1702,40,0,40
1704,15,37,22
2002,2,64,62
2014,243,10,233
2049,30,0,30
2317,8,33,25
2337,20,69,49
2354,5,39,34
2356,28,5,23
2362,20,0,20
2377,44,0,44
2409,125,158,33
2419,17,64,47
2449,33,0,33
2455,42,23,19
2456,43,0,43
2489,0,21,21
2498,83,147,64
2542,33,12,21
2607,63,0,63
2615,8,77,69
2834,0,22,22
2881,30,10,20
2888,701,2,699
3016,9,51,42
3047,30,0,30
3049,30,7,23
3050,0,30,30
3064,7,29,22
3260,31,0,31
3514,21,52,31
3702,0,50,50
3706,11,40,29
3707,70,0,70
4167,0,28,28
4533,0,43,43
4952,0,36,36
4960,1,112,111
5009,50,7,43
5309,21,2,19
5347,10,30,20
6107,19,0,19
6176,30,10,20
6274,0,43,43
6282,21,75,54
6442,28,2,26
8096,54,19,35
8404F-,36,2,34
8436,38,1,37
8924,0,135,135
9933,0,24,24
