1305,6,44,38
1310,16,65,49
1312,0,50,50
1605,2,122,120
1704,0,19,19
1783,26,0,26
1789,25,0,25
1795,28,0,28
1802,107,2,105
1809,20,0,20
2002,10,39,29
2014,111,22,89
2049,28,0,28
2101,2,249,247
2105,0,25,25
2311,33,3,30
2344,0,17,17
2408,35,2,33
2409,125,322,197
2415,25,0,25
2448,48,82,34
2498,55,28,27
2603,10,754,744
2820,0,17,17
2881,5,37,32
2882,35,85,50
2883,0,25,25
2888,12,105,93
2891,23,40,17
3037,23,0,23
3055,0,222,222
3057,30,0,30
3380,20,0,20
3474,26,236,210
3546,37,0,37
3579,20,0,20
3583,21,0,21
3594,0,33,33
3666,1,49,48
3682,110,10,100
3686,36,1,35
4105,50,0,50
4142,50,4,46
4147,1,20,19
4739,5,22,17
5351,11,51,40
5483,65,22,43
6143,0,22,22
6191,20,0,20
6220,20,0,20
6234,89,30,59
6505,57,2,55
6509,52,0,52
8011,26,0,26
8038,0,39,39
8091,20,0,20
8150,2,20,18
8406F-,32,0,32
9105,0,20,20
9938,5,23,18
