1262F-,0,7,7
1314,0,10,10
1323,10,0,10
1597,1,6,5
1605,0,50,50
1704,0,6,6
1714,10,0,10
2002,7,0,7
2301,0,10,10
2316,11,4,7
2328,20,1,19
2379,10,0,10
2409,12,20,8
2417,0,28,28
2419,0,6,6
2458,11,2,9
2484,10,0,10
2492,15,1,14
2609,0,7,7
2643,8,0,8
2845,20,0,20
2883,0,10,10
3005,0,50,50
3024,0,80,80
3088,14,0,14
3092,0,10,10
3221,10,0,10
3276,10,0,10
3299,0,10,10
3323,10,0,10
3450,13,1,12
3553,0,56,56
3561,0,15,15
3622,0,9,9
3632,2,10,8
3666,0,14,14
3680,0,6,6
4108,0,16,16
4109,0,20,20
4142,18,0,18
4188,0,10,10
4414,22,3,19
4432,22,7,15
4915,15,7,8
5315,10,0,10
5438,0,6,6
5880,0,8,8
6139,6,0,6
6152,20,0,20
6169,0,5,5
6182,20,0,20
6283,20,0,20
6404F-,5,0,5
8038,9,0,9
8163,10,0,10
8404F-,5,17,12
8429F-,1,11,10
8443,40,30,10
9136,0,75,75
9958,10,0,10
