1305,220,74,146
1309,0,101,101
1444,0,50,50
1605,506,926,420
1704,4,28,24
1718,10,37,27
1815,2,36,34
2002,104,370,266
2034,0,38,38
2311,69,1,68
2344,366,470,104
2356,36,60,24
2380,32,0,32
2409,452,766,314
2412,506,8,498
2448,29,64,35
2455,9,44,35
2498,166,107,59
2515,100,5,95
2618,2,23,21
2883,21,98,77
2888,56,2,54
2889,132,168,36
3032,185,91,94
3036,0,30,30
3062,31,2,29
3064,54,14,40
3163,42,5,37
3231,17,145,128
3360,56,108,52
3481,328,255,73
3494,74,0,74
3546,0,20,20
3596,65,18,47
3682,500,36,464
4167,4,66,62
4529,144,8,136
4543,12,43,31
4721,86,3,83
4733,4,72,68
4934,103,188,85
4935F-,48,0,48
4999,60,13,47
5309,186,81,105
5443,16,49,33
5487,85,0,85
5871F-,3,50,47
6118,0,39,39
6152,6,40,34
6167,33,0,33
6169,43,0,43
6173,35,4,31
6282,38,61,23
6411,40,0,40
8038,50,15,35
8072,78,0,78
8096,48,3,45
8215,0,28,28
8404F-,59,16,43
9907,40,0,40
