1301,7,0,7
1308,30,103,73
1605,0,36,36
1611,0,15,15
1704,2,14,12
1902,0,20,20
2101,0,13,13
2204,0,22,22
2208,0,16,16
2311,15,0,15
2316,10,0,10
2328,0,22,22
2331,10,0,10
2332,0,180,180
2344,4,20,16
2354,19,1,18
2356,9,1,8
2408,5,25,20
2409,18,55,37
2421,12,31,19
2448,58,0,58
2809,0,20,20
2841,0,20,20
2881,1,33,32
2882,3,16,13
2887,10,0,10
2888,4,18,14
2891,40,1,39
2892,7,0,7
3016,2,19,17
3032,11,0,11
3041,10,1,9
3050,0,40,40
3059,10,1,9
3122,10,0,10
3360,61,8,53
3481,109,69,40
3514,17,0,17
3519,11,0,11
3591,10,0,10
4106,0,15,15
4108,25,12,13
4130,12,4,8
4909,0,13,13
4934,1,24,23
5351,10,1,9
5443,44,3,41
5474,6,0,6
5483,12,0,12
5531,0,10,10
6147,1,15,14
6152,0,11,11
6282,104,6,98
6285,11,0,11
6411,10,0,10
8053,0,10,10
8112,10,0,10
8436,8,1,7
8905,0,13,13
9907,0,10,10
