1310,3,0,3
1512,5,0,5
1582,2,0,2
1589F-,3,0,3
1784,0,9,9
1795,2,0,2
2002,0,3,3
2108,0,12,12
2314,6,0,6
2317,0,2,2
2330,0,2,2
2353,0,1,1
2354,0,2,2
2369,0,5,5
2371,5,0,5
2383,1,5,4
2401,0,4,4
2405,10,0,10
2409,21,10,11
2448,0,2,2
2456,10,0,10
2457,0,5,5
2458,2,0,2
2472,0,2,2
2499,8,0,8
2609,3,0,3
2881,3,5,2
3017,2,0,2
3029,0,1,1
3038,24,0,24
3083,1,0,1
3163,1,0,1
3264,0,12,12
3276,0,2,2
3290,2,0,2
3376,4,0,4
3481,0,12,12
3596,1,3,2
4106,4,0,4
4119,0,2,2
4130,5,2,3
4153,10,0,10
4526,0,2,2
4543,0,2,2
4733,2,0,2
4736,0,5,5
4739,2,0,2
4935F-,5,0,5
4979,0,1,1
5351,0,2,2
5483,2,0,2
6116,0,25,25
6188,0,1,1
6244,2,0,2
6282,11,0,11
8049,0,5,5
8096,3,0,3
8287,0,1,1
8436,1,6,5
9946,2,0,2
