1305,2,78,76
1312,0,21,21
1313,0,20,20
1319,1,35,34
1326,15,0,15
1457,12,0,12
1526,33,0,33
1704,2,45,43
1722,1,20,19
2002,93,43,50
2025,18,0,18
2101,2,27,25
2208,0,25,25
2303,3,41,38
2311,29,0,29
2312,12,0,12
2324,26,0,26
2329,144,2,142
2340,180,0,180
2344,0,211,211
2354,13,31,18
2356,22,0,22
2390,0,20,20
2409,270,177,93
2448,34,17,17
2449,50,0,50
2455,1,28,27
2481,6,27,21
2492,2,30,28
2615,17,48,31
2740,14,0,14
2881,21,1,20
2883,34,0,34
2888,15,0,15
2891,87,5,82
3015,0,20,20
3033,0,29,29
3038,26,2,24
3049,35,0,35
3064,21,5,16
3324,8,45,37
3481,48,115,67
3519,5,29,24
3576,12,1,11
3673F-TPK,47,129,82
3682,5,56,51
4108,90,9,81
4168,12,0,12
4739,13,0,13
5438,3,30,27
6139,6,31,25
6244,40,5,35
6282,26,49,23
8064,0,33,33
8069,10,54,44
8096,61,11,50
8271,2,22,20
8403,17,3,14
8931,0,30,30
9105,66,12,54
