1201,55,0,55
1611,95,65,30
1704,2,36,34
1714,0,12,12
1721,0,15,15
2002,1,20,19
2022,180,0,180
2038,10,0,10
2103,0,11,11
2303,10,0,10
2311,73,0,73
2313,1,15,14
2356,15,1,14
2405,10,0,10
2409,38,30,8
2456,15,4,11
2458,22,10,12
2515,0,20,20
2542,5,21,16
2606,31,22,9
2618,2,22,20
2801,0,20,20
2823,0,45,45
2880,3,23,20
2887,15,0,15
2888,15,3,12
2892,0,12,12
3030,10,0,10
3037,0,25,25
3038,0,17,17
3049,0,51,51
3299,2,17,15
3450,0,14,14
3474,1,20,19
3481,132,263,131
3548,10,0,10
3559,20,0,20
3576,2,15,13
3632,18,11,7
4108,10,39,29
4533,0,23,23
4714,20,1,19
4924F-,36,5,31
4930,1,15,14
4934,54,13,41
4984F-,10,2,8
5351,10,0,10
5519,25,0,25
5529,12,2,10
5608,0,11,11
6156,11,0,11
6205,0,18,18
6274,10,0,10
6278,0,20,20
6412,13,0,13
8271,0,65,65
8436,0,12,12
8936,19,4,15
9906,0,20,20
9945,11,2,9
