1213,0,5,5
1231,5,0,5
1314,8,0,8
1455,15,0,15
1605,0,10,10
1711,5,0,5
2009,20,0,20
2059,0,7,7
2105,0,4,4
2353,0,80,80
2356,11,0,11
2379,0,32,32
2405,0,30,30
2409,15,29,14
2448,51,12,39
2454,5,0,5
2464,6,0,6
2474,1,6,5
2618,20,0,20
2801,0,6,6
2845,0,10,10
2856,10,0,10
2881,0,5,5
2883,1,10,9
2888,0,10,10
2890,10,0,10
2891,100,0,100
3152,5,0,5
3289,0,5,5
3293,1,11,10
3306,5,0,5
3419,0,6,6
3450,0,10,10
3481,14,0,14
3494,25,5,20
3514,0,11,11
3519,39,30,9
3546,7,0,7
3594,0,5,5
3617,0,10,10
3665F-,0,5,5
3682,10,0,10
3687,6,0,6
4129,5,0,5
4167,5,0,5
4934,0,8,8
4944,5,0,5
4968,5,0,5
4971F-IET,5,0,5
5403,0,12,12
5443,0,10,10
5531,0,5,5
6147,1,30,29
6168,5,0,5
6221,10,0,10
8070,0,5,5
8086,0,5,5
8121,5,0,5
8431,5,0,5
9921,0,9,9
