1409,0,25,25
1414,18,7,11
1447,10,0,10
1457,10,0,10
1568,22,9,13
1605,0,9,9
1735,0,10,10
1781,10,0,10
1785,10,0,10
2002,0,8,8
2014,0,41,41
2101,0,7,7
2208,10,0,10
2314,0,10,10
2317,1,10,9
2323,10,0,10
2328,12,1,11
2330,0,10,10
2351,0,100,100
2365,0,86,86
2369,0,40,40
2401,0,10,10
2405,29,4,25
2406,31,41,10
2409,25,14,11
2498,13,20,7
2823,50,27,23
2834,1,40,39
2867,14,0,14
2881,0,10,10
2883,60,8,52
2886,1,12,11
2888,23,0,23
2890,30,4,26
2892,10,0,10
3023,8,0,8
3049,200,0,200
3078,0,8,8
3092,10,1,9
3299,60,0,60
3317,0,23,23
3380,12,0,12
3481,8,29,21
3665F-,15,0,15
3673F-TPK,7,45,38
4174,0,11,11
4728,36,0,36
4733,0,15,15
4934,6,26,20
4944,0,50,50
5227F-,0,8,8
5522,10,0,10
5880,0,10,10
6282,12,19,7
6411,0,7,7
6435,22,1,21
6509,15,1,14
8038,30,0,30
8150,10,0,10
9105,25,10,15
