1201,6,16,10
1258F-,0,10,10
1305,1,11,10
1309,0,10,10
1310,10,0,10
1417,0,50,50
1611,10,0,10
1715,10,0,10
1722,0,15,15
2002,1,34,33
2014,11,108,97
2030,30,0,30
2305,23,0,23
2311,26,3,23
2317,3,14,11
2328,0,10,10
2352,14,0,14
2367,0,15,15
2371,24,0,24
2374,10,0,10
2388,20,0,20
2405,10,0,10
2406,1,11,10
2409,22,101,79
2448,16,1,15
2449,18,0,18
2458,17,1,16
2489,0,10,10
2515,50,0,50
2609,0,10,10
2823,22,10,12
2881,13,0,13
2882,16,1,15
2883,10,0,10
2887,0,40,40
2888,50,0,50
3023,13,0,13
3064,0,21,21
3310,0,20,20
3481,31,71,40
3514,9,0,9
3519,31,0,31
3672,15,0,15
3702,10,0,10
3706,1,30,29
4721,13,26,13
5009,10,0,10
5351,3,15,12
5410,0,10,10
5534,16,0,16
5820,0,105,105
6131,15,0,15
6151,0,14,14
6173,0,13,13
8069,0,20,20
8074,13,0,13
8110,0,32,32
8163,2,15,13
9108,10,0,10
9906,0,10,10
