1319,10,40,30
1323,110,10,100
1597,12,51,39
1605,21,96,75
1704,35,97,62
1714,0,28,28
1732,0,150,150
2002,19,101,82
2103,63,2,61
2311,58,8,50
2312,46,13,33
2313,26,4,22
2316,26,1,25
2345,0,32,32
2353,54,0,54
2354,14,46,32
2356,85,24,61
2362,15,40,25
2409,92,149,57
2455,7,60,53
2456,41,12,29
2484,0,107,107
2492,22,48,26
2498,122,81,41
2542,5,45,40
2610,31,2,29
2881,39,6,33
2882,90,26,64
2883,1,122,121
2885,121,0,121
2890,44,6,38
2892,15,60,45
3016,2,40,38
3048,23,1,22
3231,3,239,236
3374,32,6,26
3380,1,26,25
3474,4,66,62
3481,288,440,152
3540,0,72,72
3576,58,6,52
4119,33,1,32
4533,7,38,31
4739,49,13,36
4906,60,6,54
4938,34,1,33
4952,100,0,100
4991F-,10,53,43
5272,2,31,29
5309,4,48,44
5349,32,3,29
5483,31,6,25
6153,34,7,27
6167,45,0,45
6229,28,5,23
6411,10,37,27
6504,0,37,37
8016,55,3,52
8255,44,6,38
8403,2,32,30
