1305,0,33,33
1312,15,0,15
1605,0,26,26
2101,0,21,21
2314,0,50,50
2328,300,11,289
2331,1,20,19
2352,1,30,29
2353,0,59,59
2356,10,0,10
2409,38,138,100
2412,4,38,34
2413,3,40,37
2419,3,24,21
2426,0,20,20
2448,44,65,21
2449,21,0,21
2455,10,36,26
2456,23,0,23
2458,12,0,12
2481,50,0,50
2501,0,20,20
2618,11,0,11
2834,135,10,125
2881,16,4,12
2883,3,106,103
2888,320,0,320
2889,0,20,20
2891,107,0,107
2892,1,1052,1051
3038,0,24,24
3062,30,1,29
3164,0,17,17
3290,0,20,20
3406,0,20,20
3474,0,30,30
3514,33,0,33
3561,0,61,61
3576,12,0,12
3615,20,0,20
3698,0,20,20
3707,19,4,15
4108,22,12,10
4123,27,11,16
4130,16,5,11
4163,0,16,16
4960,16,3,13
5309,10,28,18
5347,15,5,10
5465,23,0,23
5469,20,0,20
6152,20,0,20
6180,15,5,10
6244,15,0,15
6274,11,0,11
8069,0,71,71
8086,6,34,28
8271,3,76,73
9105,80,0,80
9938,63,50,13
