1310,56,250,194
1409,91,5,86
1445,6,124,118
1605,87,354,267
1704,124,329,205
1906,2,307,305
2002,119,897,778
2101,75,229,154
2311,455,22,433
2314,137,55,82
2317,220,339,119
2328,73,410,337
2332,163,20,143
2344,130,4113,3983
2356,668,162,506
2383,229,13,216
2405,206,125,81
2408,165,100,65
2409,2277,2605,328
2449,270,77,193
2457,49,252,203
2458,184,103,81
2475,100,20,80
2492,88,259,171
2498,2343,3121,778
2515,205,13,192
2605,90,2,88
2606,239,156,83
2609,290,186,104
2618,317,487,170
2823,78,356,278
2882,170,103,67
2883,34,149,115
2885,156,343,187
2886,68,290,222
2887,324,1032,708
2888,681,265,416
2903,101,14,87
3037,352,202,150
3051,151,4,147
3360,251,154,97
3474,171,482,311
3481,1224,1768,544
3576,106,26,80
3682,45,356,311
3703,61,896,835
4142,150,40,110
5309,51,306,255
5351,37,160,123
5871F-,186,79,107
6116,244,129,115
6167,175,2,173
6171,1,170,169
6173,325,231,94
6274,90,22,68
8064,147,38,109
8069,48,218,170
8086,148,76,72
9105,23,406,383
9945,37,356,319
