1310,20,3,17
1340F-,0,11,11
1463,40,0,40
1597,21,10,11
1605,5,87,82
1704,0,15,15
1712,0,45,45
1718,0,25,25
1724,10,0,10
1795,0,15,15
1909,0,30,30
2032,0,22,22
2062,25,0,25
2303,0,71,71
2311,45,0,45
2312,3,15,12
2317,1,17,16
2332,25,0,25
2349,0,60,60
2352,0,20,20
2408,1,54,53
2409,75,128,53
2448,4,21,17
2455,18,8,10
2458,10,0,10
2485,52,2,50
2488,18,0,18
2606,5,21,16
2823,0,11,11
2884,74,2,72
2885,300,0,300
3032,15,46,31
3038,53,0,53
3055,0,14,14
3092,30,0,30
3230,18,0,18
3481,46,86,40
3501,11,35,24
3559,0,44,44
3561,10,0,10
3594,2,14,12
4108,17,0,17
4141F-,6,28,22
4543,25,5,20
4555,13,0,13
4746,2,15,13
4762F-,19,0,19
4960,51,31,20
4984F-,0,15,15
5347,10,0,10
5371,0,30,30
5471,19,0,19
6215,42,10,32
6257,13,3,10
6282,86,71,15
8081,2,15,13
8096,33,13,20
8131,0,16,16
8462,18,0,18
9934,25,0,25
