1201,30,0,30
1305,0,5,5
1310,0,5,5
1316,5,0,5
1467,0,30,30
1517,0,10,10
1611,9,0,9
1704,0,5,5
1785,0,30,30
1786,1,6,5
2028,25,0,25
2031,0,20,20
2106,5,0,5
2208,5,0,5
2311,6,0,6
2317,28,3,25
2337,0,5,5
2338,0,10,10
2352,0,8,8
2356,5,0,5
2409,1,7,6
2421,30,0,30
2449,22,1,21
2465,0,5,5
2484,0,10,10
2498,18,22,4
2542,0,7,7
2616,0,8,8
2841,10,0,10
2855,0,20,20
2881,8,0,8
2882,0,6,6
2889,155,0,155
3202,68,0,68
3481,6,24,18
3504,0,4,4
3576,5,0,5
3673F-TPK,11,4,7
3686,0,10,10
4108,22,9,13
4119,10,1,9
4147,0,4,4
4728,1,34,33
4733,11,3,8
5328,0,5,5
5871F-,36,1,35
6139,9,3,6
6145,5,0,5
6173,5,0,5
6282,1,12,11
6294,0,5,5
6442,11,2,9
6456F-GIS,11,2,9
8050,0,6,6
8076,0,20,20
8096,15,5,10
8215,20,0,20
8358,5,0,5
8383,2,9,7
8404F-,10,0,10
