1312,1,0,1
1473,2,9,7
1568,3,2,1
1704,3,0,3
2002,0,5,5
2101,0,2,2
2301,1,0,1
2303,0,2,2
2313,1,0,1
2354,2,0,2
2371,60,0,60
2390,24,10,14
2406,1,0,1
2409,2,26,24
2439,1,0,1
2458,0,60,60
2498,1,3,2
2603,0,2,2
2882,1,10,9
3023,0,1,1
3029,1,0,1
3105,0,3,3
3234,0,1,1
3260,1,0,1
3264,10,0,10
3376,0,1,1
3438,5,2,3
3454,0,1,1
3481,3,0,3
3533,0,75,75
3594,0,2,2
3628,0,3,3
3632,1,0,1
3687,2,3,1
4108,1,0,1
4141F-,1,0,1
4142,1,0,1
4167,1,3,2
4733,0,1,1
4735,0,1,1
4739,0,2,2
4984F-,0,15,15
5478,0,1,1
5880,0,4,4
6163,0,1,1
6173,5,0,5
6176,1,0,1
6188,3,0,3
6207,0,2,2
6215,9,0,9
6217,3,0,3
6451F-,1,0,1
6509,2,6,4
8049,0,50,50
8163,1,0,1
8213,2,0,2
8271,1,0,1
8403,6,0,6
