1201,0,20,20
1218,0,140,140
1310,42,0,42
1313,0,10,10
1514,20,0,20
1582,1,26,25
1611,105,0,105
1704,4,21,17
1725,11,0,11
1802,10,24,14
2107,21,0,21
2201,60,1,59
2233,0,15,15
2317,0,30,30
2368,0,17,17
2371,20,0,20
2409,10,66,56
2448,37,1,36
2455,15,0,15
2467,0,20,20
2498,19,148,129
2548,0,26,26
2615,60,0,60
2820,10,0,10
2834,0,10,10
2867,10,0,10
2881,12,2,10
2882,11,0,11
2888,152,101,51
3037,0,19,19
3041,0,10,10
3062,54,3,51
3064,41,0,41
3514,18,0,18
3561,55,0,55
3673F-TPK,54,3,51
3694,22,0,22
4108,5,26,21
4533,0,50,50
4743,11,0,11
4919,0,15,15
4934,126,33,93
4938,1,13,12
4960,0,30,30
5309,0,12,12
5351,0,29,29
5512,0,40,40
5871F-,10,61,51
6139,106,15,91
6152,21,1,20
6173,100,0,100
6238,12,0,12
6282,70,97,27
6456F-GIS,61,0,61
8039,10,0,10
8183,0,10,10
8271,0,20,20
8424,0,10,10
8942,0,10,10
9939,12,0,12
