1201,39,1,38
1305,0,20,20
1323,2,13,11
1339,0,5,5
1437,9,16,7
1605,0,27,27
2002,2,15,13
2311,52,0,52
2312,20,0,20
2317,17,11,6
2324,12,1,11
2330,0,20,20
2331,0,5,5
2332,10,0,10
2340,0,8,8
2352,0,10,10
2356,13,0,13
2405,8,0,8
2409,90,113,23
2448,20,3,17
2449,3,10,7
2464,8,1,7
2472,30,0,30
2601,0,5,5
2613,5,0,5
2615,10,0,10
2618,20,0,20
2841,0,5,5
2883,3,20,17
2885,30,0,30
2891,22,0,22
2892,1,30,29
2906,0,13,13
3013,0,5,5
3048,5,0,5
3060,0,5,5
3481,0,6,6
3494,0,6,6
3559,5,0,5
3615,10,0,10
3632,7,48,41
3673F-TPK,7,2,5
3705,6,0,6
3706,0,31,31
4105,9,0,9
4523,0,46,46
4746,10,0,10
5483,1,15,14
5603,0,51,51
5871F-,6,0,6
6147,29,0,29
6171,20,0,20
6176,0,13,13
6411,0,23,23
6462,1,10,9
6509,5,0,5
8096,10,0,10
8374,11,1,10
8383,10,0,10
9941,0,12,12
