1312,0,5,5
1314,0,30,30
1316,3,0,3
1460,0,20,20
1786,0,6,6
2002,0,5,5
2101,0,12,12
2105,2,0,2
2316,3,0,3
2330,0,4,4
2351,0,2,2
2354,25,3,22
2356,10,0,10
2379,0,4,4
2393,0,15,15
2408,26,0,26
2409,1,39,38
2439,3,0,3
2448,5,0,5
2451,8,0,8
2458,10,0,10
2464,10,0,10
2465,3,0,3
2472,5,0,5
2498,15,7,8
2538,3,0,3
2542,0,7,7
2812,5,0,5
2841,5,2,3
2881,4,2,2
2882,3,6,3
2883,0,4,4
2885,2,0,2
2892,0,6,6
3037,70,0,70
3059,0,10,10
3105,2,20,18
3189,0,5,5
3491,0,10,10
3494,0,8,8
3594,5,0,5
3632,3,0,3
3673F-TPK,7,1,6
3706,3,0,3
4114,0,2,2
4533,0,2,2
4739,2,5,3
4930,0,28,28
6109,0,3,3
6152,0,5,5
6257,0,15,15
6269,2,0,2
6274,3,0,3
6284,10,0,10
6505,95,1,94
6603,3,0,3
8049,3,1,2
8096,3,6,3
8163,2,5,3
8287,0,5,5
