1303,23,0,23
1304,24,1,23
1314,26,92,66
1605,4,96,92
1704,2,39,37
2002,0,52,52
2014,24,92,68
2017,1,161,160
2103,44,2,42
2303,28,168,140
2317,6,87,81
2340,44,12,32
2344,2,170,168
2353,16,110,94
2354,4,42,38
2369,30,0,30
2401,21,77,56
2409,218,298,80
2449,24,1,23
2464,34,6,28
2484,100,6,94
2498,125,102,23
2536,22,0,22
2615,61,17,44
2834,62,32,30
2856,58,0,58
2880,608,0,608
2881,130,32,98
2884,89,12,77
2886,8,49,41
2887,102,32,70
2890,1,130,129
2892,115,483,368
2903,23,0,23
3048,42,0,42
3049,3,64,61
3062,0,61,61
3064,0,102,102
3360,39,82,43
3474,6,135,129
3481,127,181,54
4533,138,6,132
4739,39,92,53
5213,28,3,25
5443,39,105,66
5871F-,37,4,33
6005,0,42,42
6176,10,56,46
6227,62,38,24
6269,0,68,68
6282,62,10,52
8038,44,6,38
8049,117,47,70
8069,32,115,83
8215,22,0,22
8404F-,28,105,77
8936,24,2,22
9105,70,49,21
9118,84,0,84
9907,0,37,37
