1235,163,237,74
1314,50,10,40
2002,18,134,116
2303,0,60,60
2305,5,38,33
2317,23,64,41
2325,1,71,70
2337,101,10,91
2344,3,50,47
2353,26,71,45
2354,7,288,281
2409,87,203,116
2449,25,0,25
2458,17,64,47
2483,32,8,24
2609,161,2,159
2618,63,16,47
2812,4,47,43
2852,30,0,30
2881,66,7,59
2882,51,19,32
2885,4,87,83
2888,181,4,177
2891,94,35,59
3013,30,0,30
3016,5,62,57
3056,70,0,70
3062,59,1,58
3122,0,45,45
3285,4,41,37
3431,35,0,35
3441,0,40,40
3474,50,2,48
3481,246,114,132
3561,59,0,59
3615,26,0,26
3682,0,38,38
3686,4,65,61
3689,11,44,33
4106,28,0,28
4108,58,23,35
4414,2,35,33
4430,5,43,38
4924F-,22,84,62
4944,30,0,30
4953,57,0,57
4999,3,46,43
5309,35,10,25
5315,2,45,43
5438,30,0,30
5487,42,0,42
6128,30,0,30
6173,31,0,31
6186,19,176,157
6244,37,4,33
6282,32,98,66
8069,4,106,102
8112,20,120,100
8383,4,75,71
9105,234,144,90
