1102,0,210,210
1201,76,33,43
1605,21,362,341
1718,117,15,102
1789,51,1,50
1817,1,49,48
2002,54,212,158
2014,148,46,102
2109,10,75,65
2301,1,165,164
2311,60,5,55
2328,0,51,51
2332,9,147,138
2351,23,167,144
2363,100,0,100
2401,3,75,72
2405,15,132,117
2408,43,136,93
2419,55,15,40
2448,152,48,104
2449,61,8,53
2455,7,68,61
2458,47,4,43
2484,349,39,310
2489,40,4,36
2498,140,184,44
2504,0,73,73
2515,110,14,96
2618,387,532,145
2823,2,96,94
2834,50,893,843
2882,115,17,98
2885,49,182,133
2886,10,930,920
2888,438,16,422
2890,27,133,106
2891,72,114,42
2892,4,51,47
3037,5,106,101
3049,4,305,301
3105,8,60,52
3481,412,172,240
3615,30,0,30
4108,75,142,67
4167,31,2,29
4414,51,23,28
4543,45,5,40
4739,62,26,36
4915,2,76,74
5443,32,3,29
6141,42,0,42
6173,90,35,55
6189,0,48,48
6191,8,105,97
6244,73,24,49
6257,61,32,29
8069,102,40,62
8076,127,94,33
8163,74,17,57
9116,30,0,30
