1101,10,0,10
1304,50,0,50
1314,15,0,15
1319,0,53,53
1326,1,20,19
1457,17,0,17
1464,13,0,13
1522,20,0,20
1605,0,29,29
1815,27,0,27
2002,9,30,21
2014,0,47,47
2017,0,25,25
2101,0,32,32
2105,3,20,17
2239F-,99,0,99
2301,0,92,92
2313,1,21,20
2344,0,22,22
2358,15,0,15
2376,0,20,20
2377,22,0,22
2408,30,15,15
2409,30,73,43
2449,16,2,14
2458,11,0,11
2484,0,31,31
2498,61,27,34
2801,21,39,18
2820,30,0,30
2885,22,0,22
2888,66,201,135
2890,0,407,407
2891,7,202,195
2892,14,106,92
2905,10,41,31
3042,50,3,47
3088,0,24,24
3224,0,20,20
3450,2,33,31
3494,0,23,23
3504,0,21,21
3533,0,22,22
3561,3,35,32
3632,11,0,11
3706,40,16,24
4129,30,0,30
4160,0,25,25
4721,60,4,56
4968,0,20,20
5443,13,0,13
5521,25,0,25
5820,13,0,13
6274,0,500,500
6282,22,7,15
6702,41,0,41
8011,17,0,17
8105,40,10,30
8213,10,0,10
9958,10,0,10
