1210,0,20,20
1597,3,21,18
1605,5,22,17
1611,33,0,33
1731,81,0,81
1802,20,0,20
2067,13,0,13
2103,15,0,15
2104,0,15,15
2105,0,247,247
2208,13,0,13
2311,21,1,20
2330,21,0,21
2340,0,20,20
2353,14,31,17
2359,0,23,23
2371,230,0,230
2408,13,49,36
2409,183,64,119
2412,0,804,804
2448,28,43,15
2449,87,20,67
2455,3,19,16
2461,70,0,70
2481,55,14,41
2618,3,25,22
2841,354,0,354
2881,76,37,39
2882,2,31,29
2883,16,4,12
2888,0,30,30
2891,25,3,22
3015,0,15,15
3016,0,48,48
3064,3,150,147
3163,5,25,20
3311,0,16,16
3354,11,0,11
3376,30,12,18
3494,29,0,29
3624,0,60,60
3707,0,80,80
4105,19,1,18
4108,17,6,11
4174,0,100,100
4722,50,0,50
4739,33,86,53
4903,64,5,59
4904,0,20,20
4939,4,36,32
6107,39,0,39
6113,12,0,12
6190,0,16,16
6257,0,61,61
6282,37,16,21
8080,67,0,67
8163,0,20,20
8446,15,3,12
8942,90,0,90
9945,0,245,245
