1216,1500,0,1500
1227,0,50,50
1476,0,25,25
1536,0,25,25
1589F-,0,4,4
1605,110,0,110
2002,71,0,71
2308,17,0,17
2311,0,127,127
2317,0,356,356
2330,13697,1460,12237
2354,20,0,20
2360,20,0,20
2382,41,0,41
2385,0,443,443
2454,0,200,200
2474,31,8,23
2548,0,9,9
2881,35,0,35
2882,0,107,107
2884,244,36,208
2891,86,0,86
2912,29,1,28
3008,4,0,4
3010,0,39,39
3044,0,9,9
3045,0,350,350
3105,27,0,27
3376,400,5,395
3428,182,0,182
3443,70,0,70
3450,0,16,16
3552,0,16,16
3658,0,13,13
3691,0,6,6
5264F-,0,3,3
5371,0,16,16
5388,6,51,45
5871F-,0,250,250
5903,0,80,80
6147,58,0,58
6414,82,0,82
8044,40,0,40
8114,24,0,24
9910,170,0,170
