1101,1529,164,1365
1216,892,94,798
1314,30,388,358
1319,0,941,941
1455,12,259,247
1605,1719,238,1481
1789,8,725,717
2002,2522,764,1758
2103,44,685,641
2303,1112,392,720
2317,2306,419,1887
2325,730,0,730
2330,5050,376,4674
2345,0,797,797
2347,2421,40,2381
2353,0,1779,1779
2356,2609,435,2174
2376,70,843,773
2377,173,667,494
2382,807,103,704
2409,1433,505,928
2448,125,637,512
2454,65,634,569
2458,73,1515,1442
2498,209,1375,1166
2603,173,654,481
2610,1624,325,1299
2615,2211,316,1895
2618,20,626,606
2812,79,396,317
2823,207,628,421
2834,224,938,714
2880,2097,404,1693
2881,880,159,721
2882,1533,153,1380
2883,1937,1172,765
2885,890,1673,783
2886,3793,494,3299
2887,2449,590,1859
2888,1347,250,1097
2890,886,2417,1531
2891,2430,145,2285
2892,5691,650,5041
2903,10,291,281
3022,65,594,529
3037,106,1597,1491
3044,79,354,275
3045,757,57,700
3231,1017,134,883
3376,28,352,324
3474,2477,241,2236
3576,8,250,242
4904,99,639,540
4938,978,160,818
5880,1432,104,1328
6282,946,194,752
6285,51,1016,965
8105,17,317,300
9904,824,35,789
9933,51,336,285
