1301,1203,340,863
1303,107,422,315
1312,724,0,724
1319,1251,4,1247
1326,70,533,463
1402,135,316,181
1504,461,0,461
1507,0,204,204
2002,258,485,227
2006,0,413,413
2105,35,186,151
2301,1205,0,1205
2303,5778,286,5492
2308,35,250,215
2311,488,2124,1636
2324,1423,0,1423
2330,909,1650,741
2347,492,46,446
2353,999,0,999
2356,6481,0,6481
2371,0,190,190
2376,1152,5,1147
2393,500,3,497
2412,489,160,329
2542,917,20,897
2603,431,4,427
2610,988,0,988
2618,689,0,689
2801,101,350,249
2823,1019,178,841
2834,1772,0,1772
2880,140,347,207
2881,191,478,287
2882,232,637,405
2884,142,554,412
2888,3007,308,2699
2890,462,0,462
2891,356,844,488
3105,324,0,324
3231,898,0,898
3376,0,144,144
3474,94,360,266
3481,185,626,441
3673F-TPK,17,810,793
3682,622,0,622
3702,521,0,521
4915,37,324,287
4919,0,164,164
4935F-,104,326,222
4958F-,143,400,257
5871F-,350,19,331
6147,0,130,130
6180,0,607,607
6239,867,70,797
6274,0,277,277
8150,337,5,332
8213,0,204,204
8383,416,0,416
9904,48,262,214
9933,550,29,521
