1216,1079,773,306
1301,742,162,580
1310,0,577,577
1312,551,143,408
1314,316,21,295
1319,0,631,631
1605,0,1493,1493
1718,405,44,361
2002,2884,2597,287
2303,1843,743,1100
2308,209,735,526
2324,177,1445,1268
2330,561,1554,993
2344,239,788,549
2347,498,52,446
2349,610,0,610
2353,0,561,561
2354,1,482,481
2356,932,195,737
2395,320,24,296
2409,1,2664,2663
2449,1950,377,1573
2453,234,38,196
2455,783,0,783
2542,50,620,570
2603,1,934,933
2618,38,1092,1054
2801,81,811,730
2823,44,1410,1366
2834,89,2448,2359
2882,1034,2017,983
2883,179,1817,1638
2884,652,2339,1687
2885,323,2845,2522
2886,681,1233,552
2887,477,4722,4245
2888,1156,2,1154
2890,200,1097,897
2891,473,1652,1179
2903,219,5,214
3037,281,2,279
3105,686,363,323
3231,1386,1053,333
3428,313,8,305
3481,862,2031,1169
3535,319,16,303
3682,0,1256,1256
3702,737,12,725
3706,614,63,551
4904,120,990,870
5264F-,622,24,598
5871F-,5,641,636
5880,444,1177,733
6147,1815,899,916
6505,569,200,369
8064,426,6,420
8069,3,502,499
8277,717,2,715
8436,405,50,355
9904,606,140,466
