1102,52,581,529
1216,100,348,248
1227,296,0,296
1304,0,286,286
1312,8,454,446
1402,83,509,426
1457,207,0,207
1504,469,232,237
1802,0,836,836
2105,1702,0,1702
2201,0,372,372
2303,3215,1426,1789
2311,2180,46,2134
2313,28,1092,1064
2317,482,121,361
2323,0,309,309
2330,838,1103,265
2344,1124,319,805
2347,50,885,835
2353,0,619,619
2356,540,91,449
2357,261,1,260
2382,572,121,451
2409,3074,2868,206
2412,85,949,864
2426,194,11,183
2449,331,25,306
2454,38,726,688
2458,0,643,643
2834,0,878,878
2880,362,0,362
2881,197,708,511
2882,445,4182,3737
2883,1498,0,1498
2884,774,29,745
2885,353,2054,1701
2886,559,91,468
2888,242,5122,4880
2890,351,953,602
2891,588,0,588
2892,2820,248,2572
2915,17,839,822
3035,0,462,462
3045,579,0,579
3105,23,547,524
3231,502,128,374
3360,560,0,560
3374,0,676,676
3376,0,409,409
3474,785,124,661
3481,469,799,330
3662,247,0,247
3702,649,171,478
4915,0,861,861
5522,212,22,190
5531,6,250,244
8069,441,43,398
9904,128,1926,1798
9933,947,9,938
9938,452,261,191
