1216,1318,0,1318
1319,0,250,250
1326,56,0,56
1476,58,6,52
2002,63,0,63
2303,0,2224,2224
2311,1231,56,1175
2312,38,0,38
2317,300,255,45
2324,41,0,41
2330,317,455,138
2354,138,0,138
2356,236,0,236
2357,0,87,87
2362,49,0,49
2376,700,0,700
2379,0,126,126
2392,0,88,88
2393,6,87,81
2412,4,168,164
2458,0,320,320
2542,0,825,825
2615,32,189,157
2809,0,78,78
2823,117,0,117
2834,65,0,65
2881,16,551,535
2882,94,0,94
2884,216,0,216
2886,0,592,592
2887,223,13,210
2891,0,1367,1367
2892,336,0,336
2915,160,0,160
3034,137,0,137
3042,72,0,72
3045,100,0,100
3059,0,500,500
3189,169,0,169
3474,0,78,78
3481,0,1658,1658
3514,185,0,185
3533,0,63,63
4108,0,137,137
4162,0,50,50
4938,129,338,209
5347,0,242,242
5522,78,124,46
5871F-,0,224,224
6176,17,430,413
6239,0,348,348
6282,837,0,837
6285,45,0,45
8299,37,0,37
9904,252,1660,1408
9910,89,0,89
9924,100,0,100
9933,0,89,89
9945,27,77,50
9946,142,0,142
