1102,49,0,49
1216,10,75,65
1227,0,6,6
1301,11,0,11
1303,6,0,6
1402,0,17,17
1434,42,0,42
1504,45,0,45
1904,0,197,197
2002,768,0,768
2301,2,0,2
2303,239,0,239
2311,377,0,377
2317,42,348,306
2324,1052,0,1052
2330,63,0,63
2354,20,0,20
2356,225,0,225
2377,12,0,12
2379,0,1,1
2382,9,0,9
2395,0,1,1
2409,6,0,6
2412,11,0,11
2454,1,0,1
2542,0,201,201
2890,0,95,95
2891,25,0,25
2892,594,0,594
2905,0,241,241
2912,3,9,6
3008,0,2,2
3034,1,0,1
3231,59,0,59
3234,4,0,4
3481,7,0,7
3658,0,1,1
4938,1,0,1
4958F-,3,0,3
5264F-,53,0,53
5871F-,356,0,356
6239,366,0,366
6415F-,0,1,1
8299,0,1,1
9904,16,0,16
