1101,0,147,147
1102,0,146,146
1303,100,30,70
1326,290,0,290
1409,189,0,189
1907,122,0,122
2002,86,0,86
2107,216,0,216
2204,323,0,323
2301,75,0,75
2303,0,500,500
2327,92,0,92
2330,200,588,388
2347,0,158,158
2355,362,30,332
2356,161,40,121
2383,0,620,620
2393,0,783,783
2408,0,307,307
2409,225,0,225
2412,825,71,754
2439,0,79,79
2454,0,568,568
2489,546,0,546
2515,0,1525,1525
2548,44,181,137
2615,0,287,287
2809,0,278,278
2812,0,304,304
2845,385,0,385
2855,163,0,163
2867,0,633,633
2882,0,1944,1944
2891,0,591,591
3005,0,258,258
3006,0,573,573
3022,67,0,67
3030,0,308,308
3059,242,0,242
3078,66,0,66
3189,292,0,292
3211,95,0,95
3260,257,0,257
3450,125,0,125
3596,0,117,117
3607,0,167,167
3673F-TPK,0,558,558
4733,65,0,65
4746,0,131,131
5349,0,313,313
5478,313,0,313
5534,167,0,167
6274,200,55,145
6505,0,139,139
8039,0,255,255
8046,123,0,123
8942,76,0,76
9917,11,136,125
9933,0,110,110
9945,75,0,75
