1101,433,35,398
1216,560,246,314
1301,338,28,310
1303,523,7,516
1319,188,504,316
1536,556,111,445
2002,644,359,285
2201,13,224,211
2301,77,245,168
2308,650,61,589
2324,18,428,410
2325,130,461,331
2330,852,519,333
2347,325,0,325
2353,1027,333,694
2356,1540,51,1489
2371,53,372,319
2377,18,411,393
2379,2,297,295
2392,2,263,261
2408,457,10,447
2409,4543,691,3852
2412,201,846,645
2448,482,0,482
2449,1740,56,1684
2454,743,240,503
2458,6,188,182
2464,10,229,219
2481,372,47,325
2492,96,548,452
2542,436,41,395
2603,256,1041,785
2609,101,331,230
2610,132,347,215
2618,1011,299,712
2883,124,373,249
2884,150,3572,3422
2885,36,718,682
2891,1535,451,1084
3006,394,46,348
3034,65,902,837
3037,2339,1154,1185
3045,274,3,271
3231,92,534,442
3474,10,1093,1083
3481,3990,503,3487
3596,423,114,309
3605,20,220,200
4904,73,368,295
5264F-,29,258,229
5309,0,184,184
5871F-,9,646,637
5880,1106,150,956
6121,294,6,288
6176,210,541,331
6269,295,0,295
6282,399,25,374
6505,473,2,471
8069,10,179,169
9939,2,179,177
