1301,157,0,157
1303,0,346,346
1326,157,0,157
1434,98,0,98
1476,32,0,32
1504,218,0,218
1590F-,118,100,18
1722,63,0,63
2105,303,0,303
2228,100,0,100
2317,0,43,43
2330,0,54,54
2379,1000,0,1000
2412,0,143,143
2451,0,260,260
2486,7,0,7
2617,0,64,64
2618,693,0,693
2640,0,17,17
2881,152,0,152
2882,77,0,77
2886,0,1949,1949
2891,0,1404,1404
2915,104,0,104
2926,22,0,22
3008,0,25,25
3045,0,226,226
3081,10,0,10
3376,200,0,200
4532,0,80,80
4938,114,0,114
4947F-,0,49,49
6121,0,100,100
8436,100,0,100
8464,140,0,140
9910,34,0,34
