1216,81,943,862
1314,443,1789,1346
1319,555,0,555
1457,0,313,313
1504,28,1138,1110
1536,200,421,221
1718,0,707,707
1722,904,0,904
2002,5261,535,4726
2107,0,1919,1919
2303,802,20,782
2308,341,1840,1499
2311,271,1043,772
2312,683,0,683
2313,1206,16,1190
2317,829,113,716
2324,170,366,196
2330,3767,1157,2610
2349,510,0,510
2353,148,1025,877
2354,1090,33,1057
2405,3986,1806,2180
2409,935,2455,1520
2412,3035,766,2269
2448,110,358,248
2449,762,0,762
2455,559,101,458
2489,0,4038,4038
2515,37,606,569
2601,25,821,796
2603,75,495,420
2610,875,29,846
2618,4,290,286
2881,480,11,469
2882,1190,452,738
2883,289,481,192
2884,1078,0,1078
2886,898,6,892
2888,498,4042,3544
2891,661,0,661
3034,62,952,890
3045,637,119,518
3211,4,825,821
3260,0,1797,1797
3450,0,597,597
3474,4638,2366,2272
3682,932,0,932
3698,477,0,477
3702,0,540,540
4966F-,0,216,216
5009,0,268,268
5347,583,32,551
5534,1,1544,1543
5880,1181,39,1142
6147,1000,61,939
6239,639,85,554
6285,507,0,507
6456F-GIS,0,632,632
8021,0,272,272
9945,1057,0,1057
