1101,1818,144,1674
1216,2717,9,2708
1301,1951,155,1796
1303,2184,222,1962
1314,1813,42,1771
1440,0,174,174
1605,315,554,239
1789,3,236,233
2002,5703,444,5259
2107,9,242,233
2303,5267,187,5080
2311,2769,516,2253
2316,0,218,218
2317,6773,4832,1941
2325,963,1828,865
2330,12346,2294,10052
2345,2,171,169
2371,3,201,198
2383,16,1450,1434
2409,5023,2532,2491
2412,1947,57,1890
2436,0,173,173
2449,2040,123,1917
2485,0,490,490
2489,89,592,503
2498,578,801,223
2499,0,230,230
2601,0,396,396
2801,2044,8,2036
2834,2539,253,2286
2880,4233,104,4129
2881,2683,33,2650
2882,3321,366,2955
2883,5290,632,4658
2884,2952,1285,1667
2885,5391,1489,3902
2886,4896,1720,3176
2887,4128,348,3780
2888,3804,1000,2804
2890,4841,641,4200
2891,8296,810,7486
2892,6329,23,6306
3019,96,315,219
3035,0,218,218
3062,0,240,240
3231,3192,182,3010
3234,0,295,295
3260,14,335,321
3481,9233,267,8966
3561,0,335,335
3576,0,878,878
3673F-TPK,211,517,306
3686,0,223,223
5483,1,557,556
5534,18,193,175
5880,5301,334,4967
6176,510,972,462
6274,0,287,287
6282,265,2043,1778
9933,23,298,275
