1101,1725,0,1725
1216,2207,1003,1204
1305,0,107,107
1326,707,0,707
1337F-,0,103,103
1402,2027,0,2027
1455,0,253,253
1802,0,1327,1327
2002,2375,0,2375
2101,0,102,102
2105,1148,0,1148
2303,1533,651,882
2313,0,222,222
2317,1415,189,1226
2325,115,217,102
2330,3373,1913,1460
2331,0,216,216
2353,137,322,185
2354,42,253,211
2371,0,156,156
2405,0,228,228
2409,1405,1861,456
2448,0,167,167
2455,761,0,761
2515,0,318,318
2545,2,143,141
2601,0,239,239
2605,50,239,189
2609,0,198,198
2801,2958,0,2958
2823,1853,0,1853
2834,2849,916,1933
2880,3817,0,3817
2881,3525,977,2548
2882,4581,0,4581
2883,6798,0,6798
2884,4202,0,4202
2885,6361,0,6361
2886,5929,0,5929
2887,4236,2066,2170
2888,3853,0,3853
2890,5092,0,5092
2891,7380,0,7380
2892,4702,0,4702
2912,267,495,228
3017,0,114,114
3035,0,107,107
3105,2147,0,2147
3231,3748,1791,1957
3481,841,0,841
4417,0,155,155
4938,90,236,146
4958F-,974,30,944
5534,0,175,175
5880,3671,0,3671
6005,0,1053,1053
6176,20,509,489
8021,10,96,86
8110,0,100,100
9907,0,904,904
