1102,2,32,30
1301,3,23,20
1305,24,0,24
1314,0,81,81
1584,30,0,30
1802,591,0,591
2002,12,132,120
2022,0,20,20
2311,22,116,94
2317,10,50,40
2330,2,120,118
2344,31,0,31
2354,6,26,20
2356,0,123,123
2363,71,20,51
2369,0,55,55
2408,32,1,31
2412,26,50,24
2448,119,15,104
2615,1,21,20
2617,2,52,50
2856,52,0,52
2880,0,40,40
2881,3,26,23
2888,0,20,20
2889,26,0,26
2892,5,61,56
3037,37,2,35
3090,22,1,21
3105,27,1,26
3374,30,0,30
3376,0,20,20
3474,117,3,114
3494,26,4,22
3501,33,0,33
3504,23,0,23
3519,30,12,18
3535,207,8,199
3707,15,100,85
4108,22,1,21
4142,30,0,30
4414,4,284,280
4725,53,0,53
4904,0,62,62
4935F-,47,2,45
4958F-,12,66,54
5009,0,101,101
5269,24,63,39
5487,210,0,210
5521,0,100,100
5534,21,0,21
6104,40,0,40
6139,41,20,21
6176,11,40,29
6215,70,0,70
6223,2,43,41
8021,18,0,18
8069,1,33,32
8436,45,5,40
9933,0,27,27
