1101,0,50,50
1216,1,109,108
1218,0,48,48
1303,44,7,37
1310,44,1,43
1319,52,105,53
1402,2,48,46
1434,0,41,41
1611,51,5,46
1722,3,53,50
1802,80,2,78
2002,31,186,155
2006,100,2,98
2102,78,0,78
2106,0,101,101
2206,102,0,102
2313,2,82,80
2317,16,104,88
2330,23,122,99
2349,56,16,40
2351,29,70,41
2356,278,107,171
2409,570,369,201
2448,159,317,158
2456,56,7,49
2481,2,49,47
2618,168,689,521
2636,32,0,32
2823,8,62,54
2845,10,102,92
2882,503,95,408
2883,5,140,135
2885,92,45,47
2888,353,274,79
2890,11,69,58
2891,43,242,199
2913,60,19,41
3017,65,0,65
3019,6,53,47
3037,40,6,34
3042,3,101,98
3088,48,1,47
3376,110,3,107
3450,59,22,37
3481,645,231,414
4934,98,44,54
4960,25,82,57
5452,110,5,105
5465,40,0,40
5534,58,20,38
5880,0,50,50
6139,129,41,88
6148,0,257,257
6173,17,100,83
8049,159,30,129
8086,15,73,58
8096,96,5,91
8163,1,91,90
8277,0,48,48
8383,80,23,57
