1210,800,0,800
1227,100,0,100
1303,171,0,171
1319,150,0,150
1537,50,0,50
1726,34,0,34
1730,16,0,16
2006,100,0,100
2330,456,193,263
2357,0,11,11
2377,0,200,200
2395,0,80,80
2454,12,0,12
2474,0,15,15
2618,1000,0,1000
2882,0,1500,1500
2886,150,0,150
2905,104,0,104
3032,0,20,20
3045,100,0,100
3152,0,15,15
3289,0,17,17
3324,0,350,350
3474,1450,0,1450
3596,0,50,50
3691,30,0,30
4952,100,0,100
4958F-,200,0,200
5903,115,0,115
6192,0,3,3
6202,80,0,80
6279,15,0,15
6285,400,0,400
6456F-GIS,15,0,15
6505,0,1000,1000
8299,100,0,100
8464,10,0,10
