1216,1,15,14
1304,68,0,68
1313,0,20,20
1314,0,115,115
1337F-,23,7,16
1402,606,2,604
1533,0,10,10
1611,60,0,60
2303,70,52,18
2316,12,0,12
2317,3,23,20
2324,0,28,28
2330,4,17,13
2337,0,20,20
2356,23,71,48
2371,0,31,31
2402,0,10,10
2409,100,3,97
2456,61,3,58
2488,20,30,10
2603,14,0,14
2880,1,15,14
2881,63,43,20
2882,4,28,24
2883,15,0,15
2884,58,4,54
2886,0,12,12
2888,3,15,12
2890,15,0,15
3017,0,11,11
3032,43,53,10
3050,0,10,10
3231,26,118,92
3325,0,10,10
3450,45,20,25
3481,16,4,12
3514,35,20,15
3665F-,23,10,13
3673F-TPK,23,55,32
3680,14,3,11
3706,60,1,59
4123,0,11,11
4526,14,3,11
4728,44,2,42
4746,16,0,16
4952,0,30,30
5443,24,5,19
5457,23,1,22
5820,0,60,60
6005,50,20,30
6020,8,24,16
6021,0,15,15
6116,817,52,765
6124,0,15,15
6223,55,25,30
6239,0,20,20
6265,14,0,14
6702,2,51,49
8271,13,0,13
8277,42,3,39
