1216,16,238,222
1312,222,3,219
1402,90,37,53
1605,22,184,162
1611,120,51,69
1710,113,20,93
1717,11,92,81
2002,97,449,352
2032,55,6,49
2101,439,83,356
2324,41,306,265
2330,7,92,85
2355,13,530,517
2356,88,501,413
2383,77,5,72
2401,100,279,179
2409,573,806,233
2448,128,205,77
2455,142,319,177
2458,212,134,78
2489,88,6,82
2495,107,7,100
2498,448,521,73
2547,0,151,151
2618,10,343,333
2634,25,526,501
2801,10,112,102
2823,61,193,132
2883,133,270,137
2885,220,112,108
2887,69,199,130
2890,5,536,531
2891,84,168,84
2892,241,111,130
3017,76,332,256
3032,38,163,125
3050,28,104,76
3105,49,134,85
3324,114,45,69
3360,81,21,60
3481,552,376,176
3535,28,160,132
3593,76,0,76
3632,80,26,54
4105,108,17,91
4414,214,20,194
4721,3,161,158
4722,59,0,59
4739,106,191,85
4934,188,122,66
4958F-,122,42,80
4960,217,88,129
6116,862,654,208
6139,743,507,236
6442,90,33,57
6509,1,102,101
8038,122,72,50
8429F-,59,6,53
9103,80,0,80
9924,61,6,55
