1417,20,150,130
1447,0,84,84
1605,70,26,44
1609,0,129,129
1710,13,106,93
1723,40,1,39
2002,18,275,257
2303,220,338,118
2313,515,102,413
2344,129,23,106
2352,119,79,40
2356,56,230,174
2409,902,476,426
2421,16,94,78
2436,75,15,60
2449,6,132,126
2489,142,0,142
2492,55,548,493
2498,750,835,85
2547,60,0,60
2610,300,142,158
2615,94,11,83
2618,8,312,304
2834,5,204,199
2845,52,5,47
2881,139,918,779
2882,110,60,50
2883,86,176,90
2885,302,211,91
2887,188,16,172
2888,137,643,506
2891,44,151,107
2892,104,257,153
3017,168,60,108
3019,103,64,39
3038,14,128,114
3048,0,90,90
3105,19,100,81
3474,0,324,324
3481,544,464,80
3540,62,3,59
3673F-TPK,285,189,96
3680,223,37,186
3686,66,1,65
3698,11,102,91
3702,0,96,96
3707,57,7,50
4739,111,56,55
4934,143,510,367
4938,10,125,115
4991F-,47,2,45
5351,57,0,57
5704,42,1,41
6148,41,0,41
6233,15,102,87
6234,0,87,87
8064,18,157,139
8069,214,116,98
8277,109,15,94
8383,51,233,182
