1218,9,226,217
1310,59,0,59
1314,253,71,182
1402,2,150,148
1584,78,15,63
1611,28,288,260
1815,0,135,135
2002,36,735,699
2102,0,101,101
2105,5,111,106
2239F-,67,0,67
2303,32,750,718
2312,54,199,145
2313,43,316,273
2325,401,8,393
2330,16,312,296
2351,229,72,157
2353,130,14,116
2377,81,10,71
2409,719,488,231
2412,141,21,120
2419,278,111,167
2444,71,0,71
2449,11,274,263
2464,14,199,185
2498,650,548,102
2501,0,150,150
2534,170,0,170
2636,4,143,139
2809,79,1,78
2823,44,431,387
2880,1,109,108
2885,462,585,123
2888,6,107,101
2891,539,323,216
2892,25,4700,4675
2903,15,800,785
3032,122,41,81
3324,179,49,130
3474,1114,194,920
3673F-TPK,301,411,110
4533,604,250,354
4534,93,0,93
4952,264,4,260
4991F-,69,521,452
5245,74,10,64
5534,163,2,161
5907F-,5,136,131
6026,2,102,100
6116,262,875,613
6139,510,181,329
6176,206,136,70
6274,99,6,93
8064,57,237,180
8096,148,70,78
8222,100,8,92
9103,0,120,120
9136,47,275,228
9933,179,31,148
9946,9,116,107
