1101,134,1663,1529
1216,395,1210,815
1218,1053,650,403
1310,813,395,418
1402,286,1055,769
1605,2725,1158,1567
2002,1140,5308,4168
2107,504,83,421
2316,1005,504,501
2317,1310,2906,1596
2324,390,1568,1178
2330,1936,4695,2759
2345,1558,858,700
2356,2124,4416,2292
2371,1363,581,782
2376,63,1173,1110
2377,1329,821,508
2405,1219,2589,1370
2409,18058,13061,4997
2449,329,1814,1485
2455,2621,1771,850
2458,2148,1085,1063
2481,1271,2232,961
2489,1067,218,849
2492,2495,3841,1346
2498,5863,5428,435
2504,1195,575,620
2542,2347,1051,1296
2601,861,396,465
2610,561,2197,1636
2618,623,2448,1825
2801,86,884,798
2880,116,1118,1002
2881,2212,4462,2250
2883,1461,3612,2151
2886,359,1511,1152
2887,765,2222,1457
2888,1549,3359,1810
2891,2005,4352,2347
2892,2031,3645,1614
3105,1422,2261,839
3231,859,2031,1172
3481,15122,12020,3102
3514,3490,1918,1572
3535,1799,1297,502
3596,1753,1041,712
3673F-TPK,4318,3737,581
4906,785,357,428
4915,792,279,513
4934,2965,3765,800
5309,546,1534,988
5534,523,71,452
5880,179,1369,1190
6005,417,1176,759
6139,5319,4745,574
6176,3434,2337,1097
6244,1396,945,451
6456F-GIS,1402,1001,401
8069,2269,1302,967
9136,1476,1076,400
