1215,51,603,552
1314,732,486,246
1319,619,267,352
1473,573,151,422
1605,378,1521,1143
1815,1467,225,1242
2002,480,1813,1333
2014,278,572,294
2025,228,10,218
2101,1297,532,765
2107,133,577,444
2312,350,31,319
2324,43,397,354
2328,336,84,252
2329,26,388,362
2330,263,3212,2949
2354,705,363,342
2356,512,2107,1595
2377,361,80,281
2408,436,189,247
2409,3058,4329,1271
2449,98,601,503
2454,498,271,227
2456,727,396,331
2458,593,104,489
2481,872,529,343
2492,532,238,294
2601,436,39,397
2603,137,464,327
2606,344,59,285
2812,741,73,668
2823,162,816,654
2856,72,395,323
2880,40,359,319
2881,828,1108,280
2882,1566,1148,418
2883,557,1081,524
2884,1149,183,966
2885,416,735,319
2886,768,445,323
2887,283,625,342
2888,3424,616,2808
2890,388,1082,694
2891,321,1458,1137
2892,462,7996,7534
3034,342,75,267
3450,939,553,386
3474,341,73,268
3481,1952,3762,1810
3576,391,939,548
4533,371,669,298
4938,549,185,364
5487,302,65,237
6116,2516,3733,1217
6139,1448,2521,1073
6456F-GIS,167,605,438
9103,5,374,369
9105,476,124,352
9933,591,306,285
9945,61,427,366
