2002,288,1709,1421
2101,226,918,692
2104,182,18,164
2107,203,15,188
2303,312,1648,1336
2314,142,460,318
2316,181,549,368
2317,352,711,359
2324,52,467,415
2330,245,1144,899
2337,858,589,269
2349,218,560,342
2351,645,311,334
2352,317,586,269
2356,364,1420,1056
2371,760,81,679
2385,398,19,379
2409,4496,4783,287
2419,570,330,240
2448,1150,683,467
2449,46,566,520
2456,351,155,196
2475,1153,128,1025
2492,736,528,208
2505,247,2,245
2545,165,0,165
2601,404,1778,1374
2610,141,501,360
2615,301,115,186
2617,141,458,317
2618,92,1409,1317
2801,5,270,265
2823,144,471,327
2880,127,763,636
2881,672,981,309
2882,554,920,366
2883,346,698,352
2887,194,784,590
2888,114,879,765
2891,2535,2063,472
2892,1653,1255,398
3042,310,1343,1033
3062,330,48,282
3324,480,273,207
3481,2749,2377,372
3494,369,149,220
3596,367,195,172
3702,14,308,294
4414,407,166,241
4934,861,650,211
4938,745,163,582
5309,286,599,313
5347,294,98,196
5820,291,49,242
6005,427,55,372
6244,284,117,167
6505,709,85,624
8064,402,1052,650
9904,203,480,277
9946,182,2,180
