1305,72,3,69
1314,2,43,41
1316,3,113,110
1319,71,2,69
1457,2,54,52
1460,0,63,63
2002,107,293,186
2015,70,0,70
2316,54,2,52
2324,11,124,113
2330,22,135,113
2352,63,2,61
2409,413,265,148
2412,77,8,69
2436,0,54,54
2458,36,108,72
2481,33,142,109
2489,18,537,519
2498,233,190,43
2707,107,1,106
2881,422,141,281
2882,24,341,317
2883,59,286,227
2886,0,51,51
2887,124,204,80
2888,11,128,117
2891,100,550,450
3029,53,1,52
3032,131,12,119
3038,7,147,140
3042,54,4,50
3045,1,225,224
3231,50,97,47
3324,207,118,89
3481,205,105,100
3514,105,24,81
3535,5,46,41
3576,103,28,75
3673F-TPK,333,261,72
3686,45,0,45
4108,76,27,49
4533,173,25,148
4543,6,143,137
4551,0,43,43
4934,193,383,190
4979,14,56,42
5315,106,2,104
5521,132,5,127
6116,324,470,146
6139,144,183,39
6169,65,8,57
6170,7,100,93
6173,68,20,48
6182,167,13,154
6197,60,16,44
6274,25,139,114
6442,37,143,106
6464,183,26,157
8086,80,37,43
8096,77,26,51
