1305,70,8,62
1323,2,112,110
1326,356,3,353
1416,1,75,74
1476,67,0,67
1477,50,5,45
1504,0,52,52
1532,0,136,136
1590F-,75,0,75
2002,296,69,227
2014,114,8,106
2102,2,182,180
2313,117,221,104
2330,70,132,62
2345,150,1,149
2347,0,205,205
2352,153,96,57
2377,106,1,105
2390,46,1,45
2409,160,674,514
2412,264,60,204
2484,4,55,51
2610,42,103,61
2611,8,86,78
2615,75,2,73
2634,135,17,118
2834,100,5,95
2882,413,26,387
2883,30,113,83
2884,12,109,97
2887,49,312,263
2891,31,83,52
3032,21,158,137
3042,38,166,128
3045,0,71,71
3413,9,105,96
3479,16,77,61
3481,189,119,70
3526,95,0,95
3533,85,10,75
3545,5,53,48
3596,79,22,57
3609,0,1150,1150
3624,8,268,260
4106,48,100,52
4533,60,141,81
4733,90,10,80
4746,21,88,67
5531,78,13,65
6005,114,6,108
6158,46,1,45
6173,144,30,114
6244,89,44,45
6274,58,1,57
8064,380,17,363
8069,407,5,402
9103,100,0,100
9904,20,85,65
9927,1,66,65
9933,12,83,71
