1218,493,129,364
1455,133,417,284
1533,361,94,267
1704,529,310,219
1712,2,315,313
1722,26,412,386
1907,51,392,341
2002,493,1908,1415
2014,644,434,210
2027,9,293,284
2107,523,46,477
2303,439,1364,925
2317,629,1498,869
2324,902,236,666
2330,526,835,309
2344,897,216,681
2347,182,503,321
2349,467,214,253
2352,438,251,187
2356,865,2254,1389
2362,285,50,235
2371,136,1484,1348
2382,74,1197,1123
2405,266,532,266
2408,380,197,183
2449,68,339,271
2475,1,424,423
2481,623,961,338
2492,1545,996,549
2515,192,5,187
2601,273,75,198
2603,254,778,524
2618,9962,1457,8505
2823,297,793,496
2855,408,36,372
2882,581,898,317
2885,633,1060,427
2887,1067,2172,1105
2888,552,1205,653
2891,1003,2902,1899
2913,288,76,212
3017,463,285,178
3032,1281,900,381
3105,795,1092,297
3474,477,204,273
3481,4809,4053,756
3519,299,1366,1067
3662,808,468,340
3682,1176,731,445
4414,960,667,293
4934,940,588,352
5880,208,540,332
6116,2514,3214,700
6173,438,1040,602
6176,773,599,174
6505,531,83,448
8021,185,11,174
8064,1227,900,327
8299,539,66,473
9933,102,574,472
