1312,185,84,101
1326,28,437,409
1473,248,110,138
1605,222,38,184
1729,139,1,138
2002,131,1306,1175
2014,500,44,456
2017,141,15,126
2303,136,379,243
2328,578,137,441
2330,120,382,262
2337,170,58,112
2356,147,483,336
2371,143,305,162
2401,158,54,104
2409,1868,1716,152
2444,124,3,121
2448,268,690,422
2456,204,785,581
2482,23,235,212
2489,192,38,154
2492,310,1157,847
2498,960,631,329
2618,161,882,721
2880,34,272,238
2882,272,554,282
2883,73,841,768
2884,182,2562,2380
2886,4,158,154
2890,93,855,762
2891,284,959,675
2892,266,590,324
3037,507,262,245
3050,155,3,152
3105,80,343,263
3209,14,282,268
3231,408,688,280
3324,272,91,181
3481,1309,1481,172
3605,372,51,321
3673F-TPK,585,359,226
3694,171,67,104
3707,122,428,306
4533,824,357,467
4904,372,54,318
4960,221,76,145
5478,218,96,122
5880,24,278,254
6116,1939,781,1158
6118,144,0,144
6143,414,21,393
6173,81,284,203
6274,159,22,137
6282,374,156,218
6505,2,213,211
8096,708,157,551
8374,33,172,139
8383,203,393,190
8936,169,348,179
9105,310,66,244
