1104,11,232,221
1216,42,256,214
2002,553,1179,626
2014,213,705,492
2311,901,246,655
2316,492,179,313
2317,722,957,235
2324,100,795,695
2330,201,699,498
2356,404,1363,959
2385,9,235,226
2409,4039,4547,508
2448,1327,902,425
2449,127,377,250
2455,730,978,248
2456,364,785,421
2458,452,103,349
2484,235,36,199
2489,243,49,194
2492,525,306,219
2520,237,62,175
2618,80,428,348
2823,315,558,243
2882,295,2143,1848
2883,197,571,374
2886,586,961,375
2887,271,541,270
2890,151,362,211
2891,506,1203,697
3017,338,618,280
3035,336,18,318
3037,604,186,418
3050,363,42,321
3163,352,185,167
3260,180,22,158
3474,425,117,308
3576,279,109,170
3596,331,806,475
3662,298,534,236
3673F-TPK,1261,1032,229
3707,429,125,304
4414,208,491,283
4533,903,523,380
4728,228,31,197
4960,229,632,403
5309,443,239,204
5349,416,221,195
5351,293,73,220
5512,832,196,636
5880,26,370,344
6005,295,26,269
6116,2615,2256,359
6456F-GIS,314,150,164
6509,745,47,698
8064,1506,2405,899
8076,209,57,152
8131,678,101,577
8277,66,503,437
9136,114,392,278
9908,490,0,490
