1217,80,0,80
1314,41,110,69
1416,282,24,258
1440,169,25,144
1454,80,0,80
1457,104,12,92
1702,12,88,76
1704,113,40,73
1710,91,14,77
1752,138,4,134
2002,133,780,647
2303,553,176,377
2311,3,179,176
2330,28,426,398
2345,149,75,74
2347,16,165,149
2356,45,232,187
2401,146,4,142
2409,1864,899,965
2454,270,29,241
2458,104,32,72
2498,472,229,243
2601,126,14,112
2603,99,16,83
2605,5,91,86
2618,148,64,84
2880,6,411,405
2883,73,153,80
2884,15,119,104
2885,52,229,177
2888,26,140,114
2890,57,204,147
2891,191,356,165
2892,48,575,527
2913,151,1,150
3037,49,120,71
3045,0,105,105
3149,0,94,94
3284,4,115,111
3299,148,61,87
3481,450,275,175
3535,36,138,102
3579,76,0,76
4173,0,74,74
4533,47,134,87
4736,28,145,117
4739,73,203,130
4935F-,22,101,79
4991F-,104,14,90
5309,387,49,338
5443,163,74,89
5871F-,16,86,70
5880,349,499,150
6114,7,112,105
6116,444,289,155
6169,9,98,89
6191,145,61,84
6213,138,0,138
8249,116,35,81
8383,258,27,231
