1218,220,31,189
1326,0,277,277
1464,130,21,109
1605,202,39,163
2017,797,68,729
2101,523,103,420
2301,22,161,139
2311,11,499,488
2317,33,168,135
2325,206,4,202
2330,3,1024,1021
2344,245,6,239
2345,25,210,185
2351,287,190,97
2356,286,391,105
2363,5,409,404
2379,19,110,91
2409,943,519,424
2449,21,136,115
2456,53,912,859
2481,1447,64,1383
2489,86,5,81
2492,99,1147,1048
2498,807,708,99
2601,113,29,84
2636,9,102,93
2867,269,15,254
2881,107,651,544
2883,162,44,118
2884,92,347,255
2890,16,144,128
2891,376,298,78
3006,501,9,492
3017,84,425,341
3022,72,2,70
3032,178,90,88
3035,78,4,74
3037,19,214,195
3041,77,2,75
3042,89,187,98
3284,89,21,68
3383,98,0,98
3596,100,359,259
3609,1150,0,1150
3623,17,141,124
3673F-TPK,404,271,133
4106,152,63,89
4163,179,30,149
4935F-,33,183,150
4999,3,178,175
5483,163,5,158
6116,1210,1370,160
6173,46,193,147
6239,6,253,247
6282,139,234,95
8064,307,207,100
8105,200,17,183
8299,18,333,315
8374,50,187,137
8436,97,220,123
