1102,9,403,394
1229,4,111,107
1313,10,74,64
1314,161,28,133
1402,24,492,468
1416,189,13,176
1451,40,0,40
1532,0,92,92
1710,3,319,316
1711,0,81,81
1718,11,121,110
1904,62,0,62
2002,171,287,116
2023,6,98,92
2303,514,448,66
2324,17,113,96
2330,58,191,133
2344,109,57,52
2349,0,60,60
2354,127,27,100
2356,14,260,246
2362,81,3,78
2387,100,0,100
2406,73,11,62
2409,325,199,126
2412,50,289,239
2431,0,104,104
2498,90,146,56
2515,255,65,190
2603,61,8,53
2867,106,2,104
2882,105,198,93
2885,17,425,408
2888,82,210,128
2891,79,259,180
2892,365,507,142
3005,0,131,131
3042,91,10,81
3052,71,0,71
3231,14,107,93
3324,91,22,69
3481,598,244,354
3514,99,58,41
3576,61,9,52
4119,43,0,43
4533,48,127,79
4736,1,55,54
4904,18,77,59
4919,44,2,42
5465,60,5,55
5487,67,5,62
5880,7,73,66
6005,80,27,53
6116,316,456,140
6139,111,68,43
6176,205,126,79
6274,58,1,57
8069,115,54,61
9904,373,27,346
9946,0,108,108
